Indonesia,Access to electricity (% of population),2007,91.1
Indonesia,Access to electricity (% of population),2008,92.73
Indonesia,Access to electricity (% of population),2009,93.55
Indonesia,Access to electricity (% of population),2010,94.15
Indonesia,Access to electricity (% of population),2011,94.83
Indonesia,Access to electricity (% of population),2012,96.0
Indonesia,Access to electricity (% of population),2013,96.46425831
Indonesia,Access to electricity (% of population),2014,97.01
Indonesia,Individuals using the Internet (% of population),2000,0.925563864
Indonesia,Individuals using the Internet (% of population),2001,2.0186138590000002
Indonesia,Individuals using the Internet (% of population),2002,2.134135733
Indonesia,Individuals using the Internet (% of population),2003,2.38701978
Indonesia,Individuals using the Internet (% of population),2004,2.600285876
Indonesia,Individuals using the Internet (% of population),2005,3.602024763
Indonesia,Individuals using the Internet (% of population),2006,4.764813134
Indonesia,Individuals using the Internet (% of population),2007,5.786274729
Indonesia,Individuals using the Internet (% of population),2008,7.917479385
Indonesia,Individuals using the Internet (% of population),2009,6.92
Indonesia,Individuals using the Internet (% of population),2010,10.92
Indonesia,Individuals using the Internet (% of population),2011,12.28
Indonesia,Individuals using the Internet (% of population),2012,14.52
Indonesia,Individuals using the Internet (% of population),2013,14.94
Indonesia,Individuals using the Internet (% of population),2014,17.14
Indonesia,Mobile cellular subscriptions (per 100 people),2000,1.734574813
Indonesia,Mobile cellular subscriptions (per 100 people),2001,3.039976383
Indonesia,Mobile cellular subscriptions (per 100 people),2002,5.379111032999999
Indonesia,Mobile cellular subscriptions (per 100 people),2003,8.386149336
Indonesia,Mobile cellular subscriptions (per 100 people),2004,13.56646675
Indonesia,Mobile cellular subscriptions (per 100 people),2005,20.69137097
Indonesia,Mobile cellular subscriptions (per 100 people),2006,27.759969599999998
Indonesia,Mobile cellular subscriptions (per 100 people),2007,40.08207447
Indonesia,Mobile cellular subscriptions (per 100 people),2008,59.52687753
Indonesia,Mobile cellular subscriptions (per 100 people),2009,68.38666086
Indonesia,Mobile cellular subscriptions (per 100 people),2010,87.12132731
Indonesia,Mobile cellular subscriptions (per 100 people),2011,101.6678806
Indonesia,Mobile cellular subscriptions (per 100 people),2012,113.29154750000001
Indonesia,Mobile cellular subscriptions (per 100 people),2013,124.2804831
Indonesia,Mobile cellular subscriptions (per 100 people),2014,127.6139203
Indonesia,Telephone lines (per 100 people),2000,3.1495657980000002
Indonesia,Telephone lines (per 100 people),2001,3.3653702489999997
Indonesia,Telephone lines (per 100 people),2002,3.56310246
Indonesia,Telephone lines (per 100 people),2003,3.653735601
Indonesia,Telephone lines (per 100 people),2004,4.640295726000001
Indonesia,Telephone lines (per 100 people),2005,5.958125951
Indonesia,Telephone lines (per 100 people),2006,6.448333162999999
Indonesia,Telephone lines (per 100 people),2007,8.382153312
Indonesia,Telephone lines (per 100 people),2008,12.86338251
Indonesia,Telephone lines (per 100 people),2009,14.54397822
Indonesia,Telephone lines (per 100 people),2010,16.87710999
Indonesia,Telephone lines (per 100 people),2011,15.71684962
Indonesia,Telephone lines (per 100 people),2012,15.26131539
Indonesia,Telephone lines (per 100 people),2013,12.18996752
Indonesia,Telephone lines (per 100 people),2014,10.27901826
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,45.30799866
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,43.81600189
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,44.37400055
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,46.40200043
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,43.34700012
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,44.02000046
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,42.12599945
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,41.27899933
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,41.11100006
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,40.4679985
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,39.14899826
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,37.19300079
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,35.93099976
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,34.97499847
Indonesia,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,34.2820015
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2000,17.44499969
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2001,18.75799942
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2002,18.77700043
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2003,17.71800041
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2004,18.01199913
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2005,18.77300072
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2006,18.61800003
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2007,18.823999399999998
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2008,18.44799995
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2009,18.30200005
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2010,18.66399956
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2011,19.98999977
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2012,21.06999969
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2013,20.95400047
Indonesia,Employment in industry (% of total employment) (modeled ILO estimate),2014,21.39599991
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2000,37.24700165
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2001,37.42599869
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2002,36.84899902
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2003,35.88000107
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2004,38.64099884
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2005,37.20800018
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2006,39.25600052
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2007,39.89699936
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2008,40.44100189
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2009,41.22999954
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2010,42.18700027
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2011,42.81700134
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2012,42.99900055
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2013,44.07099915
Indonesia,Employment in services (% of total employment) (modeled ILO estimate),2014,44.3219986
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,64.60099792
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,64.04599762
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,63.94100189
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,65.55599976
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,64.22100067
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,61.93000031
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,61.3730011
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,61.56000137
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,62.10400009
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,61.22800064
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,60.18700027
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,57.4659996
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,54.79399872
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,53.60100174
Indonesia,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,53.24700165
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,35.39899826
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,35.95399857
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,36.05899811
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,34.44400024
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,35.77899933
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,38.06999969
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,38.6269989
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,38.43999863
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2008,37.89599991
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2009,38.77199936
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2010,39.81299973
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2011,42.5340004
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2012,45.20600128
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2013,46.39899826
Indonesia,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2014,46.75299835
